dat_referencia,sig_estado,y_real,val_pld,y_pred,modelo,target
2025-12-03 10:00:00,PI,45.786858011973564,317.1,45.777483495212984,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:00:00,BA,36.46039275150132,317.1,37.45441938247273,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:00:00,PB,50.39268485420622,317.1,50.722429810472335,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:00:00,RN,35.46074748819895,317.1,35.562601355208294,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:00:00,CE,37.814458831641694,317.1,38.40315252481201,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:30:00,PB,50.39268485420622,317.1,50.878052790042155,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:30:00,PI,45.786858011973564,317.1,45.88786731901294,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:30:00,BA,36.46039275150132,317.1,37.579120134058776,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:30:00,PE,45.14098447552592,317.1,45.13364734996078,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:30:00,CE,37.814458831641694,317.1,38.349729630309795,LightGBM,lcoh_s2_brl_kg
2025-12-03 10:30:00,RN,35.46074748819895,317.1,35.60317424182651,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:00:00,PI,45.857635789751335,318.01,45.82908806344822,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:00:00,BA,36.531170529279095,318.01,37.527756575101584,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:00:00,PB,50.463462631984,318.01,51.00487408923033,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:00:00,CE,37.885236609419465,318.01,38.37161344729436,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:00:00,PE,45.21176225330369,318.01,45.3253364555938,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:00:00,RN,35.531525265976725,318.01,35.56555360916675,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:30:00,PE,45.21176225330369,318.01,45.50351318987501,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:30:00,BA,36.531170529279095,318.01,37.529882120418996,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:30:00,CE,37.885236609419465,318.01,38.440697867751304,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:30:00,RN,35.531525265976725,318.01,35.5784656358594,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:30:00,PI,45.857635789751335,318.01,45.836504124315255,LightGBM,lcoh_s2_brl_kg
2025-12-03 11:30:00,PB,50.463462631984,318.01,50.96688783651793,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:00:00,PI,45.834302456418,317.71,45.77814451670131,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:00:00,PB,50.44012929865067,317.71,51.18367446073689,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:00:00,PE,45.18842891997036,317.71,45.623467871105134,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:00:00,BA,36.50783719594576,317.71,37.485373680260615,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:00:00,RN,35.50819193264339,317.71,35.46442464680708,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:00:00,CE,37.86190327608613,317.71,38.38473139878069,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:30:00,RN,35.50819193264339,317.71,35.44355411568928,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:30:00,BA,36.50783719594576,317.71,37.68180676859397,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:30:00,PI,45.834302456418,317.71,45.775715220357824,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:30:00,CE,37.86190327608613,317.71,38.38176388678171,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:30:00,PB,50.44012929865067,317.71,51.0232455412908,LightGBM,lcoh_s2_brl_kg
2025-12-03 12:30:00,PE,45.18842891997036,317.71,45.534747820965926,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:00:00,CE,38.058681053863914,320.24,38.706472423420124,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:00:00,PI,46.031080234195784,320.24,46.33750035268432,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:00:00,RN,35.70496971042117,320.24,35.875687011470276,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:00:00,BA,36.70461497372354,320.24,37.865041458360814,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:00:00,PE,45.38520669774814,320.24,45.75308992421514,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:30:00,PI,46.031080234195784,320.24,46.44999866789224,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:30:00,RN,35.70496971042117,320.24,35.99744128423712,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:30:00,PE,45.38520669774814,320.24,45.78481444412126,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:30:00,BA,36.70461497372354,320.24,37.82830000766727,LightGBM,lcoh_s2_brl_kg
2025-12-03 13:30:00,CE,38.058681053863914,320.24,38.64386417278548,LightGBM,lcoh_s2_brl_kg
2025-12-03 14:00:00,PE,45.788095586637034,325.42,45.965327920049766,LightGBM,lcoh_s2_brl_kg
2025-12-03 14:00:00,RN,36.10785859931006,325.42,36.01194748900852,LightGBM,lcoh_s2_brl_kg
2025-12-03 14:00:00,CE,38.46156994275281,325.42,38.838362183997404,LightGBM,lcoh_s2_brl_kg
2025-12-03 14:00:00,BA,37.10750386261243,325.42,37.818461594491495,LightGBM,lcoh_s2_brl_kg
2025-12-03 14:30:00,CE,38.46156994275281,325.42,39.20175438267908,LightGBM,lcoh_s2_brl_kg
2025-12-03 14:30:00,RN,36.10785859931006,325.42,36.10583134549482,LightGBM,lcoh_s2_brl_kg
2025-12-03 14:30:00,BA,37.10750386261243,325.42,37.96434664445062,LightGBM,lcoh_s2_brl_kg
2025-12-03 15:00:00,BA,37.68539275150132,332.85,38.37923583848364,LightGBM,lcoh_s2_brl_kg
2025-12-03 15:00:00,RN,36.685747488198956,332.85,36.61337296596463,LightGBM,lcoh_s2_brl_kg
2025-12-03 15:00:00,PE,46.36598447552592,332.85,46.354815596825766,LightGBM,lcoh_s2_brl_kg
2025-12-03 15:30:00,BA,37.68539275150132,332.85,38.58228097649334,LightGBM,lcoh_s2_brl_kg
2025-12-03 15:30:00,PE,46.36598447552592,332.85,46.365965719738654,LightGBM,lcoh_s2_brl_kg
2025-12-03 15:30:00,RN,36.685747488198956,332.85,36.88123392827225,LightGBM,lcoh_s2_brl_kg
2025-12-03 16:00:00,BA,38.880837195945766,348.22,39.75764458736294,LightGBM,lcoh_s2_brl_kg
2025-12-03 16:00:00,RN,37.8811919326434,348.22,38.01303278916978,LightGBM,lcoh_s2_brl_kg
2025-12-03 17:30:00,RN,38.98719193264339,362.44,39.05581946264153,LightGBM,lcoh_s2_brl_kg
2025-12-03 18:00:00,RN,58.7653030437545,616.73,62.88183452506334,LightGBM,lcoh_s2_brl_kg
2025-12-03 18:30:00,RN,58.7653030437545,616.73,62.97073028000459,LightGBM,lcoh_s2_brl_kg
2025-12-03 19:00:00,RN,121.37019193264341,1421.65,80.2733297067211,LightGBM,lcoh_s2_brl_kg
2025-12-03 19:30:00,RN,121.37019193264341,1421.65,80.959406901242,LightGBM,lcoh_s2_brl_kg
2025-12-03 20:00:00,RN,94.80441415486561,1080.09,75.71878133308735,LightGBM,lcoh_s2_brl_kg
2025-12-03 20:30:00,RN,94.80441415486561,1080.09,75.5904098023938,LightGBM,lcoh_s2_brl_kg
2025-12-03 21:00:00,RN,121.38652526597673,1421.86,80.2524502192214,LightGBM,lcoh_s2_brl_kg
2025-12-03 21:30:00,RN,121.38652526597673,1421.86,80.29398634095136,LightGBM,lcoh_s2_brl_kg
2025-12-03 22:00:00,RN,67.82874748819894,733.26,78.39660634167602,LightGBM,lcoh_s2_brl_kg
2025-12-03 22:30:00,RN,67.82874748819894,733.26,79.4311016489666,LightGBM,lcoh_s2_brl_kg
2025-12-03 23:00:00,RN,37.9823030437545,349.52,38.1727993284747,LightGBM,lcoh_s2_brl_kg
2025-12-04 06:00:00,RN,35.17841415486562,313.47,35.41040253513432,LightGBM,lcoh_s2_brl_kg
2025-12-04 06:30:00,RN,35.17841415486562,313.47,35.38159765810537,LightGBM,lcoh_s2_brl_kg
2025-12-04 07:00:00,PE,44.72254003108148,311.72,45.210920641993795,LightGBM,lcoh_s2_brl_kg
2025-12-04 07:00:00,RN,35.04230304375451,311.72,35.33743672981462,LightGBM,lcoh_s2_brl_kg
2025-12-04 07:00:00,CE,37.39601438719725,311.72,38.08625725913842,LightGBM,lcoh_s2_brl_kg
2025-12-04 07:30:00,CE,37.39601438719725,311.72,37.662319140611515,LightGBM,lcoh_s2_brl_kg
2025-12-04 07:30:00,BA,36.04194830705688,311.72,37.16668607885939,LightGBM,lcoh_s2_brl_kg
2025-12-04 07:30:00,RN,35.04230304375451,311.72,35.37813209785121,LightGBM,lcoh_s2_brl_kg
2025-12-04 07:30:00,PE,44.72254003108148,311.72,45.12377131220183,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:00:00,RN,35.02596971042117,311.51,35.26146961837084,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:00:00,PE,44.706206697748144,311.51,44.97290901054888,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:00:00,CE,37.37968105386391,311.51,37.54002292854983,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:00:00,BA,36.02561497372354,311.51,36.84066176078936,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:30:00,PE,44.706206697748144,311.51,44.73827348210376,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:30:00,CE,37.37968105386391,311.51,37.36042688612943,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:30:00,BA,36.02561497372354,311.51,36.788102822309156,LightGBM,lcoh_s2_brl_kg
2025-12-04 08:30:00,RN,35.02596971042117,311.51,35.293839049996365,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:00:00,PE,44.6408733644148,310.67,44.84322354746908,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:00:00,BA,35.96028164039021,310.67,36.824909268331126,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:00:00,PB,49.89257374309511,310.67,50.05903821520644,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:00:00,CE,37.31434772053058,310.67,37.46835221750616,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:00:00,PI,45.28674690086245,310.67,45.13257958131827,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:00:00,RN,34.96063637708784,310.67,35.44327469507799,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:30:00,RN,34.96063637708784,310.67,35.49808083403176,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:30:00,BA,35.96028164039021,310.67,36.828172518567065,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:30:00,PB,49.89257374309511,310.67,50.09659970271921,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:30:00,PI,45.28674690086245,310.67,45.222637138275424,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:30:00,CE,37.31434772053058,310.67,37.566435157075006,LightGBM,lcoh_s2_brl_kg
2025-12-04 09:30:00,PE,44.6408733644148,310.67,44.84147796584928,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:00:00,RN,34.961414154865615,310.68,35.55656596564356,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:00:00,PI,45.287524678640224,310.68,45.383680308245864,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:00:00,CE,37.315125498308355,310.68,37.638618597361294,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:00:00,PE,44.641651142192586,310.68,44.98742075778618,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:00:00,PB,49.89335152087289,310.68,50.47555621034313,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:00:00,BA,35.961059418167984,310.68,37.06576588128596,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:30:00,PI,45.287524678640224,310.68,45.28501340904362,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:30:00,RN,34.961414154865615,310.68,35.55099292752824,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:30:00,BA,35.961059418167984,310.68,36.82694529020595,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:30:00,CE,37.315125498308355,310.68,37.63744299752691,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:30:00,PE,44.641651142192586,310.68,44.96718855947322,LightGBM,lcoh_s2_brl_kg
2025-12-04 10:30:00,PB,49.89335152087289,310.68,50.59313653950167,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:00:00,CE,37.311236609419474,310.63,37.66289908255657,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:00:00,RN,34.95752526597673,310.63,35.59046064433528,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:00:00,PI,45.283635789751344,310.63,45.76219726271386,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:00:00,PB,49.889462631984,310.63,50.59863039865241,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:00:00,BA,35.9571705292791,310.63,37.00795022133229,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:00:00,PE,44.6377622533037,310.63,45.1316007132965,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:30:00,RN,34.95752526597673,310.63,35.59046064433528,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:30:00,PI,45.283635789751344,310.63,45.75085143399069,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:30:00,PB,49.889462631984,310.63,50.60402392898388,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:30:00,BA,35.9571705292791,310.63,37.00341531789291,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:30:00,PE,44.6377622533037,310.63,45.1674200586668,LightGBM,lcoh_s2_brl_kg
2025-12-04 11:30:00,CE,37.311236609419474,310.63,37.674271912733616,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:00:00,PB,49.800018187539564,309.48,50.479140401579244,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:00:00,RN,34.86808082153229,309.48,35.34923914174608,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:00:00,PI,45.19419134530689,309.48,45.67517818010105,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:00:00,CE,37.22179216497503,309.48,37.7230793028872,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:00:00,PE,44.54831780885925,309.48,45.03556611801422,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:00:00,BA,35.86772608483465,309.48,36.90247066223567,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:30:00,BA,35.86772608483465,309.48,36.95113715549207,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:30:00,PB,49.800018187539564,309.48,50.61943408437509,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:30:00,CE,37.22179216497503,309.48,37.7230793028872,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:30:00,PE,44.54831780885925,309.48,45.030053232465875,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:30:00,RN,34.86808082153229,309.48,35.75496164774984,LightGBM,lcoh_s2_brl_kg
2025-12-04 12:30:00,PI,45.19419134530689,309.48,45.40216695973085,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:00:00,PE,44.67665114219258,311.13,45.119628479534256,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:00:00,PI,45.32252467864022,311.13,45.55584042829351,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:00:00,PB,49.928351520872894,311.13,50.34370936482463,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:00:00,CE,37.35012549830836,311.13,37.3740278029323,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:00:00,BA,35.99605941816798,311.13,36.734171267231474,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:00:00,RN,34.99641415486562,311.13,35.190917996535575,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:30:00,PB,49.928351520872894,311.13,50.27401227469518,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:30:00,PE,44.67665114219258,311.13,45.16174105303488,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:30:00,CE,37.35012549830836,311.13,37.30215034088828,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:30:00,BA,35.99605941816798,311.13,36.94473809421713,LightGBM,lcoh_s2_brl_kg
2025-12-04 13:30:00,RN,34.99641415486562,311.13,35.078513070943394,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:00:00,PB,50.279129298650666,315.64,50.79265075771647,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:00:00,CE,37.70090327608613,315.64,38.3742790546694,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:00:00,BA,36.34683719594576,315.64,37.78581314832062,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:00:00,RN,35.34719193264339,315.64,35.66230036061556,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:00:00,PE,45.02742891997036,315.64,45.20684116636462,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:30:00,CE,37.70090327608613,315.64,38.36332436150404,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:30:00,PE,45.02742891997036,315.64,45.337467105486986,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:30:00,PB,50.279129298650666,315.64,51.114071995167535,LightGBM,lcoh_s2_brl_kg
2025-12-04 14:30:00,RN,35.34719193264339,315.64,35.67682441564077,LightGBM,lcoh_s2_brl_kg
2025-12-04 15:00:00,PE,45.31520669774814,319.34,45.950961075521455,LightGBM,lcoh_s2_brl_kg
2025-12-04 15:00:00,RN,35.63496971042117,319.34,36.26643640656184,LightGBM,lcoh_s2_brl_kg
2025-12-04 15:30:00,RN,35.63496971042117,319.34,36.26643640656184,LightGBM,lcoh_s2_brl_kg
2025-12-04 16:00:00,RN,36.25174748819895,327.27,37.0409426391385,LightGBM,lcoh_s2_brl_kg
2025-12-04 16:30:00,RN,36.25174748819895,327.27,36.9959696754576,LightGBM,lcoh_s2_brl_kg
2025-12-04 17:00:00,RN,37.0723030437545,337.82,37.6574975291941,LightGBM,lcoh_s2_brl_kg
2025-12-04 17:30:00,RN,37.0723030437545,337.82,37.66356286883181,LightGBM,lcoh_s2_brl_kg
2025-12-04 18:00:00,RN,39.364414154865614,367.29,42.533225461011014,LightGBM,lcoh_s2_brl_kg
2025-12-04 18:30:00,RN,39.364414154865614,367.29,42.5837878273188,LightGBM,lcoh_s2_brl_kg
2025-12-04 19:00:00,RN,41.10585859931006,389.68,44.45357982353297,LightGBM,lcoh_s2_brl_kg
2025-12-04 19:30:00,RN,41.10585859931006,389.68,44.430185527882244,LightGBM,lcoh_s2_brl_kg
2025-12-04 20:00:00,RN,39.525414154865615,369.36,42.29828524800793,LightGBM,lcoh_s2_brl_kg
2025-12-04 20:30:00,RN,39.525414154865615,369.36,42.1972796513839,LightGBM,lcoh_s2_brl_kg
2025-12-04 21:00:00,RN,40.50230304375451,381.92,44.634410403841315,LightGBM,lcoh_s2_brl_kg
2025-12-05 08:30:00,PE,44.77542891997035,312.4,45.486721430010114,LightGBM,lcoh_s2_brl_kg
2025-12-05 09:00:00,PE,44.6618733644148,310.94,45.311166092663484,LightGBM,lcoh_s2_brl_kg
2025-12-05 09:30:00,PE,44.6618733644148,310.94,45.296923888477934,LightGBM,lcoh_s2_brl_kg
2025-12-05 10:00:00,PE,44.66109558663703,310.93,45.22726438461303,LightGBM,lcoh_s2_brl_kg
2025-12-05 10:00:00,BA,35.98050386261243,310.93,36.13948724758981,LightGBM,lcoh_s2_brl_kg
2025-12-05 10:30:00,PE,44.66109558663703,310.93,45.224227920022926,LightGBM,lcoh_s2_brl_kg
2025-12-05 10:30:00,BA,35.98050386261243,310.93,36.16565584934245,LightGBM,lcoh_s2_brl_kg
2025-12-05 11:00:00,BA,35.96805941816798,310.77,36.176563919290814,LightGBM,lcoh_s2_brl_kg
2025-12-05 11:00:00,PE,44.648651142192584,310.77,45.11685059988663,LightGBM,lcoh_s2_brl_kg
2025-12-05 11:30:00,BA,35.96805941816798,310.77,36.19542894678994,LightGBM,lcoh_s2_brl_kg
2025-12-05 12:00:00,BA,35.94472608483465,310.47,36.11385054733619,LightGBM,lcoh_s2_brl_kg
2025-12-05 12:30:00,BA,35.94472608483465,310.47,35.997822893655915,LightGBM,lcoh_s2_brl_kg
2025-12-05 13:00:00,BA,36.080059418167984,312.21,36.43921253084318,LightGBM,lcoh_s2_brl_kg
2025-12-05 13:00:00,PE,44.760651142192586,312.21,44.938307893310174,LightGBM,lcoh_s2_brl_kg
2025-12-05 13:30:00,BA,36.080059418167984,312.21,36.34806244036888,LightGBM,lcoh_s2_brl_kg
2025-12-05 14:00:00,BA,36.377948307056876,316.04,36.78021601754414,LightGBM,lcoh_s2_brl_kg
2025-12-05 14:30:00,BA,36.377948307056876,316.04,36.7871501483476,LightGBM,lcoh_s2_brl_kg
2025-12-05 16:00:00,RN,36.39641415486561,329.13,36.08297636020475,LightGBM,lcoh_s2_brl_kg
2025-12-05 16:30:00,RN,36.39641415486561,329.13,36.012011212960594,LightGBM,lcoh_s2_brl_kg
2025-12-05 17:30:00,RN,36.90974748819895,335.73,36.38143535427743,LightGBM,lcoh_s2_brl_kg
2025-12-06 05:30:00,RN,33.80485859931006,295.81,33.82713340858256,LightGBM,lcoh_s2_brl_kg
2025-12-06 06:00:00,RN,33.27985859931006,289.06,33.13587388489154,LightGBM,lcoh_s2_brl_kg
2025-12-06 06:30:00,RN,33.27985859931006,289.06,33.08527189508843,LightGBM,lcoh_s2_brl_kg
2025-12-06 07:00:00,RN,32.561191932643396,279.82,31.984511880469935,LightGBM,lcoh_s2_brl_kg
2025-12-06 07:30:00,CE,34.914903276086136,279.82,35.123869052061174,LightGBM,lcoh_s2_brl_kg
2025-12-06 07:30:00,RN,32.561191932643396,279.82,32.06071383663574,LightGBM,lcoh_s2_brl_kg
2025-12-06 07:30:00,PE,42.24142891997036,279.82,43.012030632248546,LightGBM,lcoh_s2_brl_kg
2025-12-06 08:00:00,CE,33.10423660941947,256.54,33.30502237128172,LightGBM,lcoh_s2_brl_kg
2025-12-06 08:00:00,PE,40.4307622533037,256.54,41.304287037954026,LightGBM,lcoh_s2_brl_kg
2025-12-06 08:00:00,RN,30.75052526597673,256.54,30.31872493901928,LightGBM,lcoh_s2_brl_kg
2025-12-06 08:30:00,CE,33.10423660941947,256.54,33.369648628728385,LightGBM,lcoh_s2_brl_kg
2025-12-06 08:30:00,PE,40.4307622533037,256.54,41.31290676714157,LightGBM,lcoh_s2_brl_kg
2025-12-06 08:30:00,RN,30.75052526597673,256.54,30.31315968798362,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:00:00,CE,32.205125498308355,244.98,32.86200971254233,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:00:00,BA,30.851059418167985,244.98,31.53263732212437,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:00:00,RN,29.851414154865616,244.98,29.57776853392079,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:00:00,PE,39.53165114219259,244.98,40.632118631886165,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:30:00,BA,30.851059418167985,244.98,31.671559267627895,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:30:00,RN,29.851414154865616,244.98,29.556976429714485,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:30:00,CE,32.205125498308355,244.98,32.937114083030124,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:30:00,PI,40.177524678640225,244.98,40.184305259841224,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:30:00,PE,39.53165114219259,244.98,40.50423586050442,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:30:00,PB,44.78335152087289,244.98,44.743503176841266,LightGBM,lcoh_s2_brl_kg
2025-12-06 09:30:00,MA,78.3189218861086,244.98,79.32205217447894,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:00:00,RN,29.22296971042117,236.9,28.709133564093946,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:00:00,PB,44.154907076428444,236.9,44.17536897457429,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:00:00,PI,39.549080234195785,236.9,39.768579784584226,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:00:00,CE,31.576681053863915,236.9,32.39014568843797,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:00:00,MA,77.69047744166414,236.9,78.82217828568355,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:00:00,BA,30.222614973723537,236.9,30.856087207286883,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:00:00,PE,38.90320669774814,236.9,39.89759198471007,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:30:00,BA,30.222614973723537,236.9,30.072355822002393,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:30:00,MA,77.69047744166414,236.9,78.90819530464212,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:30:00,PB,44.154907076428444,236.9,43.757905544879314,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:30:00,RN,29.22296971042117,236.9,28.998171640220775,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:30:00,CE,31.576681053863915,236.9,32.430834656596645,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:30:00,PE,38.90320669774814,236.9,39.90294261099952,LightGBM,lcoh_s2_brl_kg
2025-12-06 10:30:00,PI,39.549080234195785,236.9,39.61452433750837,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:00:00,PB,44.455129298650675,240.76,44.35290315406349,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:00:00,PE,39.203428919970364,240.76,40.2970045455193,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:00:00,RN,29.523191932643396,240.76,29.5057505694576,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:00:00,CE,31.87690327608614,240.76,32.93172108752191,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:00:00,PI,39.849302456418,240.76,40.1444601581287,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:00:00,BA,30.522837195945762,240.76,30.60863331526266,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:30:00,CE,31.87690327608614,240.76,32.926933525718006,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:30:00,BA,30.522837195945762,240.76,31.37193998693569,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:30:00,PB,44.455129298650675,240.76,44.306438432910426,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:30:00,PE,39.203428919970364,240.76,40.47232498176045,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:30:00,MA,77.99069966388637,240.76,79.21872944861428,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:30:00,PI,39.849302456418,240.76,40.05997022416622,LightGBM,lcoh_s2_brl_kg
2025-12-06 11:30:00,RN,29.523191932643396,240.76,29.317243786333197,LightGBM,lcoh_s2_brl_kg
2025-12-06 12:00:00,PI,40.340858011973566,247.08,40.12012745544643,LightGBM,lcoh_s2_brl_kg
2025-12-06 12:00:00,PB,44.946684854206225,247.08,44.646424743872096,LightGBM,lcoh_s2_brl_kg
2025-12-06 12:00:00,MA,78.48225521944192,247.08,79.4817207184138,LightGBM,lcoh_s2_brl_kg
2025-12-06 12:00:00,CE,32.368458831641696,247.08,32.96713742218226,LightGBM,lcoh_s2_brl_kg
2025-12-06 12:00:00,BA,31.01439275150132,247.08,30.890042455973372,LightGBM,lcoh_s2_brl_kg
2025-12-06 12:00:00,PE,39.69498447552592,247.08,40.55916390494667,LightGBM,lcoh_s2_brl_kg
2025-12-06 12:00:00,RN,30.014747488198953,247.08,29.833073500029112,LightGBM,lcoh_s2_brl_kg
